ID_Recinto,Hora,Dia,Mes,Temperatura_exterior,Temperatura_operativa_free_float,Temperatura_operativa_con_clima,Demanda,Sol,G_HU,G_DHU,x_int_aire,demanda_total
7,8,4.00,1,-2.10,-0.20,0.17,0.0,0.00,0.0,-0.0,,0.0
7,9,4.00,1,-2.40,-0.39,-0.05,0.0,0.00,0.0,-0.0,,0.0
7,10,4.00,1,-2.60,-0.58,-0.26,0.0,0.00,0.0,-0.0,,0.0
7,11,4.00,1,-2.30,-0.54,-0.24,0.0,0.00,0.0,-0.0,,0.0
7,12,4.00,1,-0.60,0.18,0.46,0.0,0.00,0.0,-0.0,,0.0
7,13,4.00,1,2.20,1.52,1.78,0.0,0.00,0.0,-0.0,,0.0
7,14,4.00,1,4.80,2.88,3.12,0.0,0.00,0.0,-0.0,,0.0
7,15,4.00,1,6.80,4.03,4.25,0.0,0.00,0.0,-0.0,,0.0
7,16,4.00,1,8.00,4.83,5.04,0.0,0.00,0.0,-0.0,,0.0
7,17,4.00,1,8.50,5.30,5.50,0.0,0.00,0.0,-0.0,,0.0
7,18,4.00,1,8.50,5.52,5.70,0.0,0.00,0.0,-0.0,,0.0
7,19,4.00,1,8.20,5.09,5.26,0.0,0.00,0.0,-0.0,,0.0
7,20,4.00,1,7.50,4.83,4.99,0.0,0.00,0.0,-0.0,,0.0
7,21,4.00,1,6.30,4.33,4.48,0.0,0.00,0.0,-0.0,,0.0
7,22,4.00,1,4.70,3.60,3.74,0.0,0.00,0.0,-0.0,,0.0
7,23,4.00,1,2.90,2.71,2.84,0.0,0.00,0.0,-0.0,,0.0
7,24,4.00,1,1.70,2.04,2.16,0.0,0.00,0.0,-0.0,,0.0
7,1,5.00,1,1.10,1.64,1.75,0.0,0.00,0.0,-0.0,,0.0
7,2,5.00,1,0.70,1.34,1.45,0.0,0.00,0.0,-0.0,,0.0
7,3,5.00,1,0.30,1.06,1.15,0.0,0.00,0.0,-0.0,,0.0
7,4,5.00,1,0.00,0.81,0.90,0.0,0.00,0.0,-0.0,,0.0
7,5,5.00,1,-0.40,0.53,0.61,0.0,0.00,0.0,-0.0,,0.0
7,6,5.00,1,-0.90,0.18,0.26,0.0,0.00,0.0,-0.0,,0.0
7,7,5.00,1,-1.30,-0.12,-0.05,0.0,0.00,0.0,-0.0,,0.0
7,8,5.00,1,-1.50,0.08,17.00,66230.9,0.00,1459.06,0.0,,2098.38876
7,9,5.00,1,-1.50,0.04,17.00,55899.64,0.00,567.13,0.0,,1750.46987
7,10,5.00,1,-1.60,-0.07,17.00,53684.97,0.00,526.81,0.0,,1680.5651799999998
7,11,5.00,1,-1.40,-0.04,17.00,51260.79,0.00,448.26,0.0,,1602.98055
7,12,5.00,1,0.20,0.67,17.00,46499.42,0.00,176.19,0.0,,1446.94391
7,13,5.00,1,2.90,2.01,17.00,39980.06,0.00,0.0,0.0,,1239.38186
7,14,5.00,1,5.30,3.32,17.00,34276.5,0.00,0.0,0.0,,1062.5715
7,15,5.00,1,7.10,4.39,17.00,29834.0,0.00,0.0,0.0,,924.854
7,16,5.00,1,8.00,5.06,17.00,27184.31,0.00,0.0,0.0,,842.71361
